Time,Oslo,Krs,Bergen,Molde,Trh,Tromso
2012-10-05 09:00:00,34.21,34.21,34.21,34.21,34.21,32.93
2012-10-05 10:00:00,34.20,34.20,34.20,34.20,34.20,32.94
2012-10-05 11:00:00,33.95,33.95,33.95,33.95,33.95,32.88
2012-10-05 12:00:00,33.40,33.40,33.40,33.40,33.40,32.82
2012-10-05 13:00:00,32.56,32.56,32.56,32.56,32.56,32.56
2012-10-05 14:00:00,32.05,32.05,32.05,32.05,32.05,32.05
2012-10-05 15:00:00,31.07,31.07,31.07,31.07,31.07,31.07
2012-10-05 16:00:00,31.19,31.19,31.19,31.19,31.19,31.19
2012-10-05 17:00:00,32.39,32.39,32.39,32.40,32.40,32.40
2012-10-05 18:00:00,32.88,32.88,32.88,33.39,33.39,33.39
2012-10-05 19:00:00,33.72,33.72,33.72,33.72,33.72,33.72
2012-10-05 20:00:00,32.36,32.36,32.36,32.36,32.36,32.36
2012-10-05 21:00:00,31.63,31.63,31.63,31.63,31.63,31.63
2012-10-05 22:00:00,30.88,30.88,30.88,30.88,30.88,30.88
2012-10-05 23:00:00,29.93,29.93,29.93,29.93,29.93,29.93
2012-10-06 00:00:00,29.05,29.05,29.05,29.05,29.05,29.05
2012-10-06 01:00:00,29.01,29.01,29.01,29.01,29.01,29.01
2012-10-06 02:00:00,28.77,28.77,28.77,28.77,28.77,28.77
2012-10-06 03:00:00,29.16,29.16,29.16,29.16,29.16,29.16
2012-10-06 04:00:00,29.98,29.98,29.98,29.98,29.98,29.98
2012-10-06 05:00:00,30.98,30.98,30.98,30.98,30.98,30.98
2012-10-06 06:00:00,31.37,31.37,31.37,31.37,31.37,31.37
2012-10-06 07:00:00,31.25,31.25,31.25,31.25,31.25,31.25
2012-10-06 08:00:00,31.46,31.46,31.46,31.46,31.46,31.46
2012-10-06 09:00:00,31.94,31.94,31.94,31.94,31.94,31.94
2012-10-06 10:00:00,32.35,32.35,32.35,32.35,32.35,32.35
2012-10-06 11:00:00,32.08,32.08,32.08,32.08,32.08,32.08
2012-10-06 12:00:00,31.54,31.54,31.54,31.54,31.54,31.54
2012-10-06 13:00:00,31.18,31.18,31.18,31.18,31.18,31.18
2012-10-06 14:00:00,30.83,30.83,30.83,30.83,30.83,30.83
2012-10-06 15:00:00,30.45,30.45,30.45,30.45,30.45,30.45
2012-10-06 16:00:00,30.74,30.74,30.74,30.74,30.74,30.74
2012-10-06 17:00:00,31.49,31.49,31.49,31.49,31.49,31.49
2012-10-06 18:00:00,31.90,31.90,31.90,31.90,31.90,31.90
2012-10-06 19:00:00,32.85,32.85,32.85,32.85,32.85,32.85
2012-10-06 20:00:00,32.39,32.39,32.39,32.39,32.39,32.39
2012-10-06 21:00:00,31.60,31.60,31.60,31.60,31.60,31.60
2012-10-06 22:00:00,30.97,30.97,30.97,30.97,30.97,30.97
2012-10-06 23:00:00,30.00,30.00,30.00,30.00,30.00,30.00
2012-10-07 00:00:00,29.63,29.63,29.63,29.63,29.63,29.63
2012-10-07 01:00:00,26.89,26.89,26.89,26.89,26.89,26.89
2012-10-07 02:00:00,27.26,27.26,27.26,27.26,27.26,27.26
2012-10-07 03:00:00,26.09,26.09,26.09,26.09,26.09,26.09
2012-10-07 04:00:00,27.00,27.00,27.00,27.00,27.00,27.00
2012-10-07 05:00:00,27.53,27.53,27.53,27.53,27.53,27.53
2012-10-07 06:00:00,28.02,28.02,28.02,28.02,28.02,28.02
2012-10-07 07:00:00,28.00,28.00,28.00,28.00,28.00,28.00
2012-10-07 08:00:00,29.41,29.41,29.41,29.41,29.41,29.41
2012-10-07 09:00:00,30.65,30.65,30.65,30.65,30.65,30.65
2012-10-07 10:00:00,31.11,31.11,31.11,31.11,31.11,31.11
2012-10-07 11:00:00,31.22,31.22,31.22,31.22,31.22,31.22
2012-10-07 12:00:00,31.15,31.15,31.15,31.15,31.15,31.15
2012-10-07 13:00:00,28.75,28.75,28.75,28.75,28.75,28.75
2012-10-07 14:00:00,24.12,24.12,24.12,25.41,25.41,25.41
2012-10-07 15:00:00,22.21,22.21,22.21,25.30,25.30,25.30
2012-10-07 16:00:00,24.68,24.68,24.68,25.20,25.20,25.20
2012-10-07 17:00:00,30.66,30.66,30.66,30.66,30.66,30.66
2012-10-07 18:00:00,31.90,31.90,31.90,31.90,31.90,31.90
2012-10-07 19:00:00,32.69,32.69,32.69,32.69,32.69,32.69
2012-10-07 20:00:00,32.27,32.27,32.27,32.27,32.27,32.27
2012-10-07 21:00:00,31.21,31.21,31.21,31.21,31.21,31.21
2012-10-07 22:00:00,30.07,30.07,30.07,30.07,30.07,30.07
2012-10-07 23:00:00,26.01,26.01,26.01,26.01,26.01,26.01
2012-10-08 00:00:00,19.12,19.12,19.12,19.12,19.12,19.12
2012-10-08 01:00:00,19.87,19.87,19.87,19.87,19.87,19.87
2012-10-08 02:00:00,19.53,19.53,19.53,19.53,19.53,19.53
2012-10-08 03:00:00,20.32,20.32,20.32,20.32,20.32,20.32
2012-10-08 04:00:00,22.95,22.95,22.95,22.95,22.95,22.95
2012-10-08 05:00:00,30.08,30.08,30.08,30.08,30.08,30.08
2012-10-08 06:00:00,32.91,32.91,32.91,32.91,32.91,32.91
2012-10-08 07:00:00,34.55,34.55,34.55,34.55,34.55,34.55
2012-10-08 08:00:00,35.16,35.16,35.16,35.16,35.16,35.04
2012-10-08 09:00:00,35.09,35.09,35.09,35.09,35.09,35.08
2012-10-08 10:00:00,35.28,35.28,35.28,35.28,35.28,35.03
2012-10-08 11:00:00,35.07,35.07,35.07,35.07,35.07,35.03
2012-10-08 12:00:00,34.52,34.52,34.52,34.52,34.52,34.51
2012-10-08 13:00:00,34.25,34.25,34.25,34.25,34.25,34.25
2012-10-08 14:00:00,33.99,33.99,33.99,33.99,33.99,33.99
2012-10-08 15:00:00,33.50,33.50,33.50,33.50,33.50,33.50
2012-10-08 16:00:00,33.43,33.43,33.43,33.43,33.43,33.43
2012-10-08 17:00:00,33.83,33.83,33.83,33.83,33.83,33.67
2012-10-08 18:00:00,34.81,34.81,34.81,34.81,34.81,34.70
2012-10-08 19:00:00,34.97,34.97,34.97,34.97,34.97,34.97
2012-10-08 20:00:00,34.40,34.40,34.40,34.40,34.40,34.40
2012-10-08 21:00:00,32.83,32.83,32.83,32.83,32.83,32.83
2012-10-08 22:00:00,31.53,31.53,31.53,31.53,31.53,31.53
2012-10-08 23:00:00,29.54,29.54,29.54,29.54,29.54,29.54
2012-10-09 00:00:00,29.10,29.10,29.10,29.10,29.10,29.10
2012-10-09 01:00:00,27.41,27.41,27.41,27.41,27.41,27.41
2012-10-09 02:00:00,26.72,26.72,26.72,26.72,26.72,26.72
2012-10-09 03:00:00,26.68,26.68,26.68,26.68,26.68,26.68
2012-10-09 04:00:00,28.58,28.58,28.58,28.58,28.58,28.58
2012-10-09 05:00:00,31.72,31.72,31.72,31.72,31.72,31.72
2012-10-09 06:00:00,33.40,33.40,33.40,33.40,33.40,33.40
2012-10-09 07:00:00,36.02,36.02,36.02,36.02,36.02,33.69
2012-10-09 08:00:00,36.21,36.21,36.21,36.21,36.21,35.31
2012-10-09 09:00:00,35.46,35.46,35.46,35.46,35.46,35.29
2012-10-09 10:00:00,35.39,35.39,35.39,35.39,35.39,35.11
2012-10-09 11:00:00,35.01,35.01,35.01,35.01,35.01,35.01
2012-10-09 12:00:00,34.33,34.33,34.33,34.33,34.33,34.33
2012-10-09 13:00:00,34.06,34.06,34.06,34.06,34.06,34.06
2012-10-09 14:00:00,33.78,33.78,33.78,33.78,33.78,33.78
2012-10-09 15:00:00,33.65,33.65,33.65,33.65,33.65,33.65
2012-10-09 16:00:00,33.38,33.38,33.38,33.38,33.38,33.38
2012-10-09 17:00:00,35.00,35.00,35.00,35.00,35.00,33.69
2012-10-09 18:00:00,36.01,36.01,36.01,36.01,36.01,33.73
2012-10-09 19:00:00,36.73,36.73,36.73,36.73,36.73,33.83
2012-10-09 20:00:00,35.92,35.92,35.92,35.92,35.92,33.81
2012-10-09 21:00:00,34.81,34.81,34.81,34.81,34.81,33.74
2012-10-09 22:00:00,33.79,33.79,33.79,33.79,33.79,33.57
2012-10-09 23:00:00,32.23,32.23,32.23,32.23,32.23,32.23
2012-10-10 00:00:00,32.68,32.68,32.68,32.68,32.68,32.68
2012-10-10 01:00:00,32.31,32.31,32.31,32.31,32.31,32.31
2012-10-10 02:00:00,32.06,32.06,32.06,32.06,32.06,32.06
2012-10-10 03:00:00,31.79,31.79,31.79,31.79,31.79,31.79
2012-10-10 04:00:00,32.45,32.45,32.45,32.45,32.45,32.45
2012-10-10 05:00:00,34.77,34.77,34.77,34.77,34.77,34.77
2012-10-10 06:00:00,37.28,37.28,37.28,35.22,35.22,34.33
2012-10-10 07:00:00,37.68,37.68,37.68,35.19,35.19,34.75
2012-10-10 08:00:00,37.91,37.91,37.91,37.62,37.62,36.57
2012-10-10 09:00:00,37.77,37.77,37.77,37.48,37.48,36.90
2012-10-10 10:00:00,37.23,37.23,37.23,37.77,37.77,36.91
2012-10-10 11:00:00,36.49,36.49,36.49,36.72,36.72,36.72
2012-10-10 12:00:00,37.01,37.01,37.01,36.42,36.42,36.42
2012-10-10 13:00:00,36.76,36.76,36.76,36.23,36.23,36.23
2012-10-10 14:00:00,36.29,36.29,36.29,37.82,37.82,33.91
2012-10-10 15:00:00,35.85,35.85,35.85,40.15,40.15,33.85
2012-10-10 16:00:00,35.06,35.06,35.06,40.73,40.73,33.77
2012-10-10 17:00:00,35.20,35.20,35.20,42.17,42.17,33.71
2012-10-10 18:00:00,35.41,35.41,35.41,47.22,47.22,33.94
2012-10-10 19:00:00,36.51,36.51,36.51,39.25,39.25,34.08
2012-10-10 20:00:00,36.71,36.71,36.71,37.63,37.63,34.04
2012-10-10 21:00:00,36.10,36.10,36.10,37.09,37.09,33.92
2012-10-10 22:00:00,35.44,35.44,35.44,36.05,36.05,33.96
2012-10-10 23:00:00,34.53,34.53,34.53,34.53,34.53,33.64
2012-10-11 00:00:00,36.40,36.40,36.40,36.40,36.40,36.40
2012-10-11 01:00:00,35.63,35.63,35.63,35.63,35.63,35.63
2012-10-11 02:00:00,34.91,34.91,34.91,34.91,34.91,34.91
2012-10-11 03:00:00,33.88,33.88,33.88,33.88,33.88,33.88
2012-10-11 04:00:00,34.94,34.94,34.94,34.94,34.94,34.94
2012-10-11 05:00:00,38.61,38.61,38.61,36.43,36.43,36.43
2012-10-11 06:00:00,38.06,38.06,38.06,37.65,37.65,33.89
2012-10-11 07:00:00,38.81,38.81,38.81,37.99,37.99,35.22
2012-10-11 08:00:00,39.08,39.08,39.08,44.62,44.62,36.25
2012-10-11 09:00:00,40.97,40.97,40.97,40.10,40.10,36.27
2012-10-11 10:00:00,41.00,41.00,41.00,40.45,40.45,36.07
2012-10-11 11:00:00,39.88,39.88,39.88,40.41,40.41,36.02
2012-10-11 12:00:00,39.52,39.52,39.52,40.56,40.56,36.32
2012-10-11 13:00:00,39.20,39.20,39.20,40.06,40.06,34.90
2012-10-11 14:00:00,39.19,39.19,39.19,39.28,39.28,34.88
2012-10-11 15:00:00,38.99,38.99,38.99,39.24,39.24,34.87
2012-10-11 16:00:00,39.04,39.04,39.04,39.04,39.04,34.77
2012-10-11 17:00:00,39.95,39.95,39.95,39.95,39.95,34.77
2012-10-11 18:00:00,43.45,43.45,43.45,42.97,42.97,34.88
2012-10-11 19:00:00,44.05,44.05,44.05,44.05,44.05,34.97
2012-10-11 20:00:00,40.80,40.80,40.80,40.80,40.80,36.11
2012-10-11 21:00:00,38.94,38.94,38.94,38.94,38.94,35.09
2012-10-11 22:00:00,37.99,37.99,37.99,37.99,37.99,35.92
2012-10-11 23:00:00,36.58,36.58,36.58,36.58,36.58,34.59
2012-10-12 00:00:00,35.49,35.49,35.49,35.49,35.49,35.49
2012-10-12 01:00:00,32.86,32.86,32.86,32.86,32.86,32.86
2012-10-12 02:00:00,32.14,32.14,32.14,32.14,32.14,32.14
2012-10-12 03:00:00,30.76,30.76,30.76,30.76,30.76,30.76
2012-10-12 04:00:00,31.80,31.80,31.80,31.80,31.80,31.80
2012-10-12 05:00:00,34.21,34.21,34.21,34.21,34.21,34.21
2012-10-12 06:00:00,39.74,39.74,39.74,39.74,39.74,34.29
2012-10-12 07:00:00,45.68,45.68,39.95,45.68,45.68,35.10
2012-10-12 08:00:00,45.13,45.13,38.78,45.13,45.13,36.17
2012-10-12 09:00:00,43.07,43.07,38.75,43.07,43.07,36.22
2012-10-12 10:00:00,41.11,41.11,38.66,41.11,41.11,36.10
2012-10-12 11:00:00,39.21,39.21,38.42,39.21,39.21,35.37
2012-10-12 12:00:00,38.24,38.24,38.24,38.24,38.24,35.16
2012-10-12 13:00:00,37.12,37.12,37.12,37.12,37.12,35.13
2012-10-12 14:00:00,36.17,36.17,36.17,36.17,36.17,34.99
2012-10-12 15:00:00,35.36,35.36,35.36,35.36,35.36,34.14
2012-10-12 16:00:00,35.29,35.29,35.29,35.29,35.29,34.01
2012-10-12 17:00:00,36.31,36.31,36.31,36.31,36.31,34.07
2012-10-12 18:00:00,37.18,37.18,37.18,37.18,37.18,34.29
2012-10-12 19:00:00,37.32,37.32,37.32,37.32,37.32,34.39
2012-10-12 20:00:00,35.97,35.97,35.97,35.97,35.97,35.97
2012-10-12 21:00:00,35.46,35.46,35.46,35.46,35.46,35.46
2012-10-12 22:00:00,34.73,34.73,34.73,34.73,34.73,34.73
2012-10-12 23:00:00,33.35,33.35,33.35,33.35,33.35,33.35
2012-10-13 00:00:00,31.74,31.74,31.74,31.90,31.90,31.90
2012-10-13 01:00:00,30.75,30.75,30.75,31.49,31.49,31.49
2012-10-13 02:00:00,24.50,24.50,24.50,31.17,31.17,31.17
2012-10-13 03:00:00,22.19,22.19,22.19,31.08,31.08,31.08
2012-10-13 04:00:00,29.56,29.56,29.56,31.25,31.25,31.25
2012-10-13 05:00:00,28.63,28.63,28.63,31.42,31.42,31.42
2012-10-13 06:00:00,32.10,32.10,32.10,32.10,32.10,32.10
2012-10-13 07:00:00,33.54,33.54,33.54,33.54,33.54,33.54
2012-10-13 08:00:00,34.89,34.89,34.89,34.89,34.89,34.89
2012-10-13 09:00:00,35.36,35.36,35.36,35.36,35.36,35.36
2012-10-13 10:00:00,35.13,35.13,35.13,35.13,35.13,35.13
2012-10-13 11:00:00,34.43,34.43,34.43,34.43,34.43,34.43
2012-10-13 12:00:00,33.58,33.58,33.58,33.58,33.58,33.58
2012-10-13 13:00:00,33.52,33.52,33.52,33.52,33.52,33.52
2012-10-13 14:00:00,33.78,33.78,33.78,33.78,33.78,33.78
2012-10-13 15:00:00,34.36,34.36,34.36,34.36,34.36,34.36
2012-10-13 16:00:00,35.55,35.55,35.55,35.55,35.55,35.10
2012-10-13 17:00:00,36.84,36.84,36.84,36.84,36.84,36.02
2012-10-13 18:00:00,38.02,38.02,38.02,38.02,38.02,36.08
2012-10-13 19:00:00,38.21,38.21,38.21,38.21,38.21,36.12
2012-10-13 20:00:00,37.07,37.07,37.07,37.07,37.07,36.03
2012-10-13 21:00:00,36.29,36.29,36.29,36.29,36.29,34.92
2012-10-13 22:00:00,35.87,35.87,35.87,35.87,35.87,34.70
2012-10-13 23:00:00,33.90,33.90,33.90,33.90,33.90,33.90
2012-10-14 00:00:00,32.22,32.22,32.22,32.22,32.22,32.22
2012-10-14 01:00:00,27.00,27.00,27.00,31.02,31.02,31.02
2012-10-14 02:00:00,21.58,21.58,21.58,30.83,30.83,30.83
2012-10-14 03:00:00,22.25,22.25,22.25,30.67,30.67,30.67
2012-10-14 04:00:00,26.00,26.00,26.00,30.56,30.56,30.56
2012-10-14 05:00:00,26.54,26.54,26.54,30.71,30.71,30.71
2012-10-14 06:00:00,28.22,28.22,28.22,31.00,31.00,31.00
2012-10-14 07:00:00,29.21,29.21,29.21,31.39,31.39,31.39
2012-10-14 08:00:00,29.04,29.04,29.04,32.05,32.05,32.05
2012-10-14 09:00:00,31.73,31.73,31.73,32.01,32.01,32.01
2012-10-14 10:00:00,32.58,32.58,32.58,32.58,32.58,32.58
2012-10-14 11:00:00,32.85,32.85,32.85,32.85,32.85,32.85
2012-10-14 12:00:00,33.21,33.21,33.21,33.21,33.21,33.21
2012-10-14 13:00:00,31.92,31.92,31.92,31.92,31.92,31.92
2012-10-14 14:00:00,31.56,31.56,31.56,31.56,31.56,31.56
2012-10-14 15:00:00,31.81,31.81,31.81,31.81,31.81,31.81
2012-10-14 16:00:00,32.89,32.89,32.89,32.89,32.89,32.89
2012-10-14 17:00:00,34.75,34.75,34.75,34.75,34.75,34.75
2012-10-14 18:00:00,37.22,37.22,37.22,37.22,37.22,36.28
2012-10-14 19:00:00,37.49,37.49,37.49,37.49,37.49,36.44
2012-10-14 20:00:00,36.91,36.91,36.91,36.91,36.91,36.43
2012-10-14 21:00:00,35.79,35.79,35.79,35.79,35.79,35.79
2012-10-14 22:00:00,34.83,34.83,34.83,34.83,34.83,34.83
2012-10-14 23:00:00,33.49,33.49,33.49,33.49,33.49,33.49
2012-10-15 00:00:00,33.58,33.58,33.58,33.58,33.58,33.58
2012-10-15 01:00:00,30.91,30.91,30.91,30.91,30.91,30.91
2012-10-15 02:00:00,26.86,26.86,26.86,30.03,30.03,30.03
2012-10-15 03:00:00,27.26,27.26,27.26,29.99,29.99,29.99
2012-10-15 04:00:00,30.25,30.25,30.25,30.45,30.45,30.45
2012-10-15 05:00:00,33.20,33.20,33.20,33.20,33.20,33.20
2012-10-15 06:00:00,36.42,36.42,36.42,36.42,36.42,36.42
2012-10-15 07:00:00,40.07,40.07,40.07,40.07,40.07,37.31
2012-10-15 08:00:00,42.25,42.25,42.25,42.25,42.25,37.65
2012-10-15 09:00:00,41.82,41.82,41.82,41.82,41.82,35.39
2012-10-15 10:00:00,41.99,41.99,41.99,41.99,41.99,35.31
2012-10-15 11:00:00,40.31,40.31,40.31,40.31,40.31,35.23
2012-10-15 12:00:00,39.60,39.60,39.60,39.60,39.60,34.98
2012-10-15 13:00:00,39.79,39.79,39.79,39.79,39.79,34.96
2012-10-15 14:00:00,39.42,39.42,39.42,39.42,39.42,34.90
2012-10-15 15:00:00,38.76,38.76,38.76,38.76,38.76,35.26
2012-10-15 16:00:00,38.39,38.39,38.39,38.39,38.39,35.00
2012-10-15 17:00:00,38.95,38.95,38.95,38.95,38.95,34.97
2012-10-15 18:00:00,40.21,40.21,40.21,40.21,40.21,35.37
2012-10-15 19:00:00,39.92,39.92,39.92,39.92,39.92,35.91
2012-10-15 20:00:00,38.91,38.91,38.91,38.91,38.91,35.21
2012-10-15 21:00:00,36.99,36.99,36.99,36.99,36.99,34.97
2012-10-15 22:00:00,34.38,34.38,34.38,34.38,34.38,34.38
2012-10-15 23:00:00,32.05,32.05,32.05,32.05,32.05,32.05
2012-10-16 00:00:00,31.98,31.98,31.98,31.98,31.98,31.98
2012-10-16 01:00:00,31.37,31.37,31.37,31.37,31.37,31.37
2012-10-16 02:00:00,29.83,29.83,29.83,30.44,30.44,30.44
2012-10-16 03:00:00,27.54,27.54,27.54,30.50,30.50,30.50
2012-10-16 04:00:00,28.15,28.15,28.15,30.73,30.73,30.73
2012-10-16 05:00:00,33.32,33.32,33.32,33.32,33.32,33.32
2012-10-16 06:00:00,37.24,37.24,37.24,37.24,37.24,37.24
2012-10-16 07:00:00,38.29,38.29,38.29,38.29,38.29,36.73
2012-10-16 08:00:00,40.03,40.03,40.03,40.03,40.03,36.92
2012-10-16 09:00:00,39.41,39.41,39.41,39.41,39.41,36.89
2012-10-16 10:00:00,38.85,38.85,38.85,38.85,38.85,37.30
2012-10-16 11:00:00,37.45,37.45,37.45,37.45,37.45,37.19
2012-10-16 12:00:00,36.63,36.63,36.63,36.63,36.63,36.63
2012-10-16 13:00:00,35.95,35.95,35.95,35.95,35.95,35.95
2012-10-16 14:00:00,35.80,35.80,35.80,35.80,35.80,35.80
2012-10-16 15:00:00,35.81,35.81,35.81,35.81,35.81,33.83
2012-10-16 16:00:00,35.82,35.82,35.82,35.82,35.82,33.80
2012-10-16 17:00:00,36.71,36.71,36.71,36.71,36.71,36.08
2012-10-16 18:00:00,38.01,38.01,38.01,38.01,38.01,36.23
2012-10-16 19:00:00,38.01,38.01,38.01,38.01,38.01,36.25
2012-10-16 20:00:00,36.72,36.72,36.72,36.72,36.72,36.46
2012-10-16 21:00:00,35.00,35.00,35.00,35.00,35.00,35.00
2012-10-16 22:00:00,34.25,34.25,34.25,34.25,34.25,34.25
2012-10-16 23:00:00,32.05,32.05,32.05,32.05,32.05,32.05
2012-10-17 00:00:00,31.02,31.02,31.02,31.22,31.22,31.22
2012-10-17 01:00:00,27.51,27.51,27.51,31.48,31.48,31.48
2012-10-17 02:00:00,27.06,27.06,27.06,31.12,31.12,31.12
2012-10-17 03:00:00,22.89,22.89,22.89,30.99,30.99,30.99
2012-10-17 04:00:00,27.00,27.00,27.00,31.17,31.17,31.17
2012-10-17 05:00:00,32.15,32.15,32.15,32.15,32.15,32.15
2012-10-17 06:00:00,34.88,34.88,34.88,34.88,34.88,34.88
2012-10-17 07:00:00,36.63,36.63,36.63,36.63,36.63,36.63
2012-10-17 08:00:00,37.53,37.53,37.53,37.53,37.53,35.44
2012-10-17 09:00:00,37.25,37.25,37.25,37.25,37.25,36.16
2012-10-17 10:00:00,37.24,37.24,37.24,37.24,37.24,36.10
2012-10-17 11:00:00,37.27,37.27,37.27,37.27,37.27,35.57
2012-10-17 12:00:00,37.16,37.16,37.16,37.16,37.16,34.96
2012-10-17 13:00:00,36.92,36.92,36.92,36.92,36.92,34.77
2012-10-17 14:00:00,35.94,35.94,35.94,35.94,35.94,34.53
2012-10-17 15:00:00,35.96,35.96,35.96,35.96,35.96,34.81
2012-10-17 16:00:00,36.12,36.12,36.12,36.12,36.12,34.67
2012-10-17 17:00:00,37.20,37.20,37.20,37.20,37.20,37.05
2012-10-17 18:00:00,38.35,38.35,38.35,38.35,38.35,36.95
2012-10-17 19:00:00,38.04,38.04,38.04,38.04,38.04,36.98
2012-10-17 20:00:00,37.04,37.04,37.04,37.04,37.04,37.04
2012-10-17 21:00:00,35.79,35.79,35.79,35.79,35.79,35.79
2012-10-17 22:00:00,34.45,34.45,34.45,34.45,34.45,34.45
2012-10-17 23:00:00,31.71,31.71,31.71,31.71,31.71,31.71
2012-10-18 00:00:00,31.42,31.42,31.42,31.42,31.42,31.42
2012-10-18 01:00:00,30.23,30.23,30.23,30.23,30.23,30.23
2012-10-18 02:00:00,29.03,29.03,29.03,29.03,29.03,29.03
2012-10-18 03:00:00,27.54,27.54,27.54,28.68,28.68,28.68
2012-10-18 04:00:00,30.35,30.35,30.35,30.35,30.35,30.35
2012-10-18 05:00:00,33.08,33.08,33.08,33.08,33.08,33.08
2012-10-18 06:00:00,35.92,35.92,35.92,35.92,35.92,35.92
2012-10-18 07:00:00,38.48,38.48,38.48,38.48,38.48,35.55
2012-10-18 08:00:00,39.52,39.52,39.52,39.52,39.52,35.84
2012-10-18 09:00:00,39.49,39.49,39.49,39.49,39.49,35.80
2012-10-18 10:00:00,37.75,37.75,37.75,37.75,37.75,35.70
2012-10-18 11:00:00,36.25,36.25,36.25,36.25,36.25,35.74
2012-10-18 12:00:00,35.00,35.00,35.00,35.00,35.00,35.00
2012-10-18 13:00:00,34.45,34.45,34.45,34.45,34.45,34.45
2012-10-18 14:00:00,34.95,34.95,34.95,34.95,34.95,34.95
2012-10-18 15:00:00,35.95,35.95,35.95,35.95,35.95,35.65
2012-10-18 16:00:00,35.69,35.69,35.69,35.69,35.69,35.66
2012-10-18 17:00:00,36.08,36.08,36.08,36.08,36.08,35.74
2012-10-18 18:00:00,36.80,36.80,36.80,36.80,36.80,35.83
2012-10-18 19:00:00,36.49,36.49,36.49,36.49,36.49,35.83
2012-10-18 20:00:00,35.57,35.57,35.57,35.57,35.57,35.57
2012-10-18 21:00:00,34.49,34.49,34.49,34.49,34.49,34.49
2012-10-18 22:00:00,33.83,33.83,33.83,33.83,33.83,33.83
2012-10-18 23:00:00,32.13,32.13,32.13,32.13,32.13,32.13
2012-10-19 00:00:00,32.64,32.64,32.64,32.64,32.64,32.64
2012-10-19 01:00:00,31.88,31.88,31.88,31.88,31.88,31.88
2012-10-19 02:00:00,30.60,30.60,30.60,30.60,30.60,30.60
2012-10-19 03:00:00,30.01,30.01,30.01,30.01,30.01,30.01
2012-10-19 04:00:00,30.59,30.59,30.59,30.59,30.59,30.59
2012-10-19 05:00:00,32.73,32.73,32.73,32.73,32.73,32.73
2012-10-19 06:00:00,35.93,35.93,35.93,35.93,35.93,35.93
2012-10-19 07:00:00,36.80,36.80,36.80,36.80,36.80,35.80
2012-10-19 08:00:00,37.35,37.35,37.35,37.35,37.35,36.09
2012-10-19 09:00:00,37.08,37.08,37.08,37.08,37.08,36.17
2012-10-19 10:00:00,36.38,36.38,36.38,36.38,36.38,36.13
2012-10-19 11:00:00,36.15,36.15,36.15,36.15,36.15,35.94
2012-10-19 12:00:00,35.50,35.50,35.50,35.50,35.50,35.50
2012-10-19 13:00:00,34.88,34.88,34.88,34.88,34.88,34.88
2012-10-19 14:00:00,34.41,34.41,34.41,34.41,34.41,34.41
2012-10-19 15:00:00,34.62,34.62,34.62,34.62,34.62,34.62
2012-10-19 16:00:00,34.41,34.41,34.41,34.41,34.41,34.41
2012-10-19 17:00:00,34.82,34.82,34.82,34.82,34.82,34.82
2012-10-19 18:00:00,35.63,35.63,35.63,35.63,35.63,35.63
2012-10-19 19:00:00,35.78,35.78,35.78,35.78,35.78,35.78
2012-10-19 20:00:00,35.46,35.46,35.46,35.46,35.46,35.46
2012-10-19 21:00:00,34.45,34.45,34.45,34.45,34.45,34.45
2012-10-19 22:00:00,33.81,33.81,33.81,33.81,33.81,33.81
